"name","timestamp","resource_type","mode","owner_type","transaction_id","database_id","lockspace_workspace_id","lockspace_sub_id","lockspace_nest_id","resource_0","resource_1","resource_2","object_id","associated_object_id","duration","resource_description","database_name"
"lock_acquired","2014-03-10 12:02:37.4126848","DATABASE","S","SharedXactWorkspace","0","16","19250229984","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:32.4130164","DATABASE","S","SharedXactWorkspace","0","18","19250179664","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:32.4129850","DATABASE","S","SharedXactWorkspace","0","16","19250179664","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4141620","OBJECT","IS","Transaction","151997","18","19250163280","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4141333","OBJECT","SCH_S","Transaction","151999","18","19250163280","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4141158","KEY","S","Transaction","151996","18","19250163280","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4141132","KEY","S","Transaction","151996","18","19250163280","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4141081","KEY","S","Transaction","151996","18","19250163280","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4140830","DATABASE","S","SharedXactWorkspace","0","18","19250163280","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4139736","OBJECT","IS","Transaction","151989","16","19250163280","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4139454","OBJECT","SCH_S","Transaction","151991","16","19250163280","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4139321","KEY","S","Transaction","151988","16","19250163280","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4139300","KEY","S","Transaction","151988","16","19250163280","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4139269","KEY","S","Transaction","151988","16","19250163280","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4139049","DATABASE","S","SharedXactWorkspace","0","16","19250163280","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:27.4129666","DATABASE","S","SharedXactWorkspace","0","18","19250229984","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:27.4129476","DATABASE","S","SharedXactWorkspace","0","16","19250229984","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:22.4126796","DATABASE","S","SharedXactWorkspace","0","18","19250245200","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:22.4126335","DATABASE","S","SharedXactWorkspace","0","16","19250245200","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:17.4123465","DATABASE","S","SharedXactWorkspace","0","18","19250179664","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:17.4123275","DATABASE","S","SharedXactWorkspace","0","16","19250179664","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:17.4119980","DATABASE","S","SharedXactWorkspace","0","18","19250245200","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:17.4119708","DATABASE","S","SharedXactWorkspace","0","16","19250245200","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:07.4124261","DATABASE","S","SharedXactWorkspace","0","18","19250229984","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:07.4123855","DATABASE","S","SharedXactWorkspace","0","16","19250229984","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:07.4123245","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:07.4122957","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4134352","OBJECT","IS","Transaction","151844","18","19250176736","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4133864","OBJECT","SCH_S","Transaction","151846","18","19250176736","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4133592","KEY","S","Transaction","151843","18","19250176736","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4133567","KEY","S","Transaction","151843","18","19250176736","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4133520","KEY","S","Transaction","151843","18","19250176736","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4133151","DATABASE","S","SharedXactWorkspace","0","18","19250176736","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:02:02.4131262","OBJECT","IS","Transaction","151836","16","19250176736","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4130769","OBJECT","SCH_S","Transaction","151838","16","19250176736","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4130523","KEY","S","Transaction","151835","16","19250176736","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4130492","KEY","S","Transaction","151835","16","19250176736","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4130425","KEY","S","Transaction","151835","16","19250176736","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:02:02.4130035","DATABASE","S","SharedXactWorkspace","0","16","19250176736","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:57.4112661","DATABASE","S","SharedXactWorkspace","0","18","19250212000","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:57.4112532","DATABASE","S","SharedXactWorkspace","0","16","19250212000","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:57.4110849","DATABASE","S","SharedXactWorkspace","0","18","19250229984","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:57.4110597","DATABASE","S","SharedXactWorkspace","0","16","19250229984","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:47.4108149","DATABASE","S","SharedXactWorkspace","0","18","19250212000","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:47.4107995","DATABASE","S","SharedXactWorkspace","0","16","19250212000","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:47.4104340","DATABASE","S","SharedXactWorkspace","0","18","19074638416","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:47.4103971","DATABASE","S","SharedXactWorkspace","0","16","19074638416","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4119251","OBJECT","IS","Transaction","151717","18","19250245056","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4118764","OBJECT","SCH_S","Transaction","151719","18","19250245056","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4118497","KEY","S","Transaction","151716","18","19250245056","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4118466","KEY","S","Transaction","151716","18","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4118368","KEY","S","Transaction","151716","18","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4118009","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4116141","OBJECT","IS","Transaction","151709","16","19250245056","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4115648","OBJECT","SCH_S","Transaction","151711","16","19250245056","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4115407","KEY","S","Transaction","151708","16","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4115376","KEY","S","Transaction","151708","16","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4115325","KEY","S","Transaction","151708","16","19250245056","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4114970","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4105290","DATABASE","S","SharedXactWorkspace","0","18","19250229984","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4105054","DATABASE","S","SharedXactWorkspace","0","16","19250229984","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.4102354","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.4101933","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 12:01:37.1280357","OBJECT","IS","Transaction","151620","18","19074638416","1","0","155147598","0","0","155147598","155147598","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1280121","METADATA","SCH_S","Transaction","151620","18","19074638416","1","0","1063079425","777","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1280059","OBJECT","SCH_S","Transaction","151620","18","19074638416","1","0","155147598","0","0","155147598","155147598","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279900","METADATA","SCH_S","Transaction","151621","18","19074638416","1","0","3205733633","350","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279849","OBJECT","SCH_S","Transaction","151621","18","19074638416","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279746","KEY","S","Transaction","151620","18","19074638416","1","0","25","3026321409","2262654103","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279644","METADATA","S","Transaction","151620","18","19074638416","1","0","3205733655","94","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279597","OBJECT","SCH_S","Transaction","151620","18","19074638416","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279469","METADATA","SCH_S","Transaction","151619","18","19074638416","1","0","3205733633","350","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279407","OBJECT","SCH_S","Transaction","151619","18","19074638416","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279330","METADATA","S","Transaction","151618","18","19074638416","1","1","3205733655","94","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279228","OBJECT","SCH_S","Transaction","151618","18","19074638416","1","1","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1279156","DATABASE","S","SharedXactWorkspace","0","18","19074638416","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1272730","OBJECT","IS","Transaction","151604","18","19074638416","1","0","235147883","0","0","235147883","235147883","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1272494","METADATA","SCH_S","Transaction","151604","18","19074638416","1","0","68315905","782","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1272411","OBJECT","SCH_S","Transaction","151604","18","19074638416","1","0","235147883","0","0","235147883","235147883","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1272134","METADATA","SCH_S","Transaction","151604","18","19074638416","1","0","267268609","525","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1272042","OBJECT","IS","Transaction","151604","18","19074638416","1","0","219147826","0","0","219147826","219147826","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271806","METADATA","SCH_S","Transaction","151604","18","19074638416","1","0","267268609","269","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271734","OBJECT","SCH_S","Transaction","151604","18","19074638416","1","0","219147826","0","0","219147826","219147826","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271549","METADATA","SCH_S","Transaction","151605","18","19074638416","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271503","OBJECT","SCH_S","Transaction","151605","18","19074638416","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271400","KEY","S","Transaction","151604","18","19074638416","1","0","25","2059075585","2120794816","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271298","METADATA","S","Transaction","151604","18","19074638416","1","0","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271246","OBJECT","SCH_S","Transaction","151604","18","19074638416","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1271031","METADATA","SCH_S","Transaction","151603","18","19074638416","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1270974","OBJECT","SCH_S","Transaction","151603","18","19074638416","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1270892","METADATA","S","Transaction","151602","18","19074638416","1","1","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 12:01:37.1270789","OBJECT","SCH_S","Transaction","151602","18","19074638416","1","1","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
